,edit_history_tweet_ids,id,text
0,1601241946084687873,1601241946084687873,"Le toccanti parole dei carabinieri che hanno scortato in ospedale un bambino di un anno in arresto cardiaco, bloccato nel traffico insieme ai genitori, salvandogli la vita, testimoniano senso del dovere e passione di tanti uomini e donne in divisa. A loro la nostra gratitudine. https://t.co/j7a8gYDSFp"
