,edit_history_tweet_ids,id,text
0,1601183422655102980,1601183422655102980,"29 anni fa ci lasciava Maria Cristina Luinetti, appartenente al Corpo Infermiere Volontarie della @crocerossa.
Per non dimenticare questa coraggiosa donna, la prima italiana caduta in missione di pace all'estero. https://t.co/EnYBTAe3a6"
