,edit_history_tweet_ids,id,text
0,1600945548781322240,1600945548781322240,Via libera Commissione Europea a stanziamento di 307 milioni di euro per cofinanziare infrastruttura d’interconnessione Italia-Tunisia è un grande successo italiano. È una data storica perché l’UE ha dato l’ok ad un progetto che vede coinvolto uno Stato Membro con uno Stato Terzo https://t.co/MfAV2zgyTr
